,Unnamed: 0,level_0,index,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
215465,215465,215464,19632,FF,2020-08-05,95.3,-2.14,5.46,Logan Webb,621311.0,657277.0,,foul,,,,,2.0,,R,L,R,COL,SF,S,,,2.0,2.0,2020.0,-0.5,1.0,-0.16,2.99,,,,0.0,1.0,Bot,,,,,623168.0,,,6.23745898320112,-138.780857136674,-3.15240811404666,-7.041999522598691,25.4471060631073,-18.9293645589008,3.47,1.59,307.0,87.6,30.0,96.7,2191.0,6.6,631544.0,657277.0,623168.0,474832.0,527038.0,456781.0,543063.0,621453.0,573262.0,543105.0,53.88,,,,,,,,4.0,6.0,4-Seam Fastball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infield shift,Strategic
215466,215466,215465,19652,CH,2020-08-05,86.8,-2.05,5.39,Logan Webb,621311.0,657277.0,,foul,,,,,14.0,,R,L,R,COL,SF,S,,,2.0,2.0,2020.0,-0.7,-0.1,1.32,2.28,,,,0.0,1.0,Bot,,,,,623168.0,,,9.66091959629666,-126.221286170885,-1.0777153443174,-9.70103239983657,21.5410365186958,-33.5269350475001,3.47,1.59,,,,88.1,1703.0,6.8,631544.0,657277.0,623168.0,474832.0,527038.0,456781.0,543063.0,621453.0,573262.0,543105.0,53.73,,,,,,,,4.0,5.0,Changeup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infield shift,Strategic
215467,215467,215466,19670,CH,2020-08-05,87.4,-2.24,5.45,Logan Webb,621311.0,657277.0,,ball,,,,,14.0,,R,L,R,COL,SF,B,,,1.0,2.0,2020.0,-0.9,0.1,1.2,1.23,,,,0.0,1.0,Bot,,,,,623168.0,,,10.139659306615199,-127.09887217771099,-4.41311851317595,-11.292751649007199,21.0033228833599,-30.116468147195896,3.53,1.66,,,,88.5,1904.0,6.6,631544.0,657277.0,623168.0,474832.0,527038.0,456781.0,543063.0,621453.0,573262.0,543105.0,53.92,,,,,,,,4.0,4.0,Changeup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infield shift,Strategic
215468,215468,215467,19689,CH,2020-08-05,87.0,-2.26,5.43,Logan Webb,621311.0,657277.0,,swinging_strike,,,,,8.0,,R,L,R,COL,SF,S,,,1.0,1.0,2020.0,-0.8,-0.1,0.09,2.02,,,,0.0,1.0,Bot,,,,,623168.0,,,7.25892180235768,-126.62677513991801,-1.98488096097344,-9.71077848506636,21.6365937886934,-32.6768690111021,3.47,1.59,,,,87.9,1752.0,6.5,631544.0,657277.0,623168.0,474832.0,527038.0,456781.0,543063.0,621453.0,573262.0,543105.0,53.99,,,,,,,,4.0,3.0,Changeup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infield shift,Strategic
215469,215469,215468,19702,FF,2020-08-05,94.8,-2.04,5.51,Logan Webb,621311.0,657277.0,,ball,,,,,12.0,,R,L,R,COL,SF,B,,,0.0,1.0,2020.0,-0.6,1.1,1.78,2.89,,,,0.0,1.0,Bot,,,,,623168.0,,,11.3251232512776,-137.693486855835,-3.7977790762934798,-9.347238503455038,26.4602943032675,-16.9940380385373,3.51,1.61,,,,96.0,2316.0,6.8,631544.0,657277.0,623168.0,474832.0,527038.0,456781.0,543063.0,621453.0,573262.0,543105.0,53.73,,,,,,,,4.0,2.0,4-Seam Fastball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infield shift,Standard
215470,215470,215469,19721,FF,2020-08-05,94.3,-2.07,5.55,Logan Webb,621311.0,657277.0,,called_strike,,,,,4.0,,R,L,R,COL,SF,S,,,0.0,0.0,2020.0,-0.5,1.1,-0.3,2.37,,,,0.0,1.0,Bot,,,,,623168.0,,,5.79439646893159,-137.325730823016,-5.05372089052351,-7.98886944324349,27.087665106680397,-17.5924712637931,3.53,1.55,,,,95.0,2253.0,6.4,631544.0,657277.0,623168.0,474832.0,527038.0,456781.0,543063.0,621453.0,573262.0,543105.0,54.09,,,,,,,,4.0,1.0,4-Seam Fastball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infield shift,Standard
235280,235280,235280,12100,CH,2020-07-31,83.6,-1.84,5.34,Logan Webb,669256.0,657277.0,walk,ball,,,,,14.0,Nick Solak walks.   Isiah Kiner-Falefa to 3rd.    Shin-Soo Choo to 2nd.  ,R,R,R,SF,TEX,B,,,3.0,1.0,2020.0,-1.2,-0.3,1.91,1.25,,643396.0,425783.0,2.0,4.0,Top,,,,,644433.0,,,11.003355318222802,-121.235589281077,-2.2848583114307797,-13.573248820691,24.458407352660497,-35.2656409581986,3.25,1.53,,,,84.0,1622.0,6.8,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.7,,,0.7,1.0,0.0,0.0,,31.0,5.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235281,235281,235281,12113,SL,2020-07-31,80.6,-2.05,5.29,Logan Webb,669256.0,657277.0,,ball,,,,,14.0,,R,R,R,SF,TEX,B,,,2.0,1.0,2020.0,1.4,0.0,1.36,1.13,,643396.0,425783.0,2.0,4.0,Top,,,,,644433.0,,,4.8671046752821,-117.31832357873199,-2.5022875434231002,12.173803075209598,23.8912486816537,-32.0477949131906,3.28,1.54,,,,80.6,2513.0,6.5,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,54.04,,,,,,,,31.0,4.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235282,235282,235282,12127,SL,2020-07-31,80.8,-1.84,5.29,Logan Webb,669256.0,657277.0,,ball,,,,,14.0,,R,R,R,SF,TEX,B,,,1.0,1.0,2020.0,1.0,0.0,1.12,1.39,,643396.0,425783.0,2.0,4.0,Top,,,,,644433.0,,,4.7499713146832,-117.68892430957199,-2.02132447306339,8.28281970095661,22.4516913269295,-32.199714364051,3.19,1.48,,,,81.5,2699.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.76,,,,,,,,31.0,3.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235283,235283,235283,12129,CH,2020-07-31,83.8,-1.82,5.38,Logan Webb,669256.0,657277.0,,blocked_ball,,,,,14.0,,R,R,R,SF,TEX,B,,,0.0,1.0,2020.0,-1.0,0.0,0.8,0.46,,643396.0,425783.0,2.0,4.0,Top,,,,,644433.0,,,8.06513174733049,-121.728699892197,-5.07719422534243,-11.438447863170099,23.091116819267302,-30.913615777922395,3.26,1.51,,,,84.3,1598.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.85,,,,,,,,31.0,2.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235284,235284,235284,12151,SL,2020-07-31,81.2,-2.0,5.35,Logan Webb,669256.0,657277.0,,foul,,,,,14.0,,R,R,R,SF,TEX,S,,,0.0,0.0,2020.0,1.3,0.0,0.89,1.38,,643396.0,425783.0,2.0,4.0,Top,,,,,644433.0,,,4.04778334513861,-118.307288457903,-2.20357882292539,11.2418006285129,22.650636017699497,-32.4228627691289,3.32,1.51,18.0,74.9,-3.0,81.8,2675.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.83,,,,,,,,31.0,1.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235285,235285,235285,12154,FF,2020-07-31,92.7,-1.46,5.58,Logan Webb,425783.0,657277.0,hit_by_pitch,hit_by_pitch,,,,,12.0,Shin-Soo Choo hit by pitch.    Isiah Kiner-Falefa to 2nd.  ,R,L,R,SF,TEX,B,,,0.0,2.0,2020.0,-0.8,1.3,2.56,2.7,,,643396.0,2.0,4.0,Top,,,,,644433.0,,,12.002731620860901,-134.377673663651,-4.41228347959697,-12.171908240989001,29.659982883445203,-15.4381957553318,3.32,1.51,,,,92.7,2276.0,6.5,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.97,,,0.7,1.0,0.0,0.0,,30.0,3.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Infield shift,Standard
235286,235286,235286,12168,CH,2020-07-31,84.1,-1.82,5.3,Logan Webb,425783.0,657277.0,,foul,,,,,6.0,,R,L,R,SF,TEX,S,,,0.0,1.0,2020.0,-1.4,-0.1,0.49,2.16,,,643396.0,2.0,4.0,Top,,,,,644433.0,,,8.10847313018613,-122.325816043854,-0.6743818870042371,-15.180492977556698,21.7194114779768,-33.6294397686273,3.32,1.51,190.0,77.3,19.0,85.1,1507.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.77,,,,,,,,30.0,2.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Infield shift,Standard
235287,235287,235287,12181,FF,2020-07-31,91.3,-1.5,5.6,Logan Webb,425783.0,657277.0,,called_strike,,,,,8.0,,R,L,R,SF,TEX,S,,,0.0,0.0,2020.0,-0.8,1.2,-0.02,1.83,,,643396.0,2.0,4.0,Top,,,,,644433.0,,,5.440640353105709,-132.87626939087602,-6.15397329959586,-10.4747381339772,27.492209550005196,-17.3848081395843,3.35,1.57,,,,91.9,2184.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.93,,,,,,,,30.0,1.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Infield shift,Standard
235288,235288,235288,12199,CH,2020-07-31,84.8,-1.79,5.37,Logan Webb,643396.0,657277.0,force_out,hit_into_play,,,,,9.0,"Rangers challenged (play at 1st), call on the field was overturned: Isiah Kiner-Falefa grounds into a force out, fielded by shortstop Mauricio Dubon.   Robinson Chirinos out at 2nd.    Isiah Kiner-Falefa to 1st.  ",R,R,R,SF,TEX,X,6.0,ground_ball,1.0,2.0,2020.0,-0.9,-0.3,0.69,1.72,,,455139.0,1.0,4.0,Top,117.72,142.84,,,644433.0,,,7.71864806423337,-123.45272491212299,-1.708312649164,-10.961754472227499,21.636069676452,-34.9705484162781,3.32,1.51,21.0,96.6,-4.0,85.8,1445.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.84,0.2,0.18,0.0,1.0,0.0,0.0,2.0,29.0,4.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235289,235289,235289,12200,CH,2020-07-31,85.2,-1.85,5.31,Logan Webb,643396.0,657277.0,,called_strike,,,,,6.0,,R,R,R,SF,TEX,S,,,1.0,1.0,2020.0,-1.2,0.0,0.34,2.12,,,455139.0,1.0,4.0,Top,,,,,644433.0,,,7.58547458236622,-123.99832972701599,-1.21495854881202,-13.7092088688483,23.0244434671721,-32.2672539067646,3.25,1.53,,,,86.0,1496.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.87,,,,,,,,29.0,3.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235290,235290,235290,12215,FF,2020-07-31,92.8,-1.61,5.45,Logan Webb,643396.0,657277.0,,foul_tip,,,,,3.0,,R,R,R,SF,TEX,S,,,1.0,0.0,2020.0,-0.5,1.3,0.57,2.96,,,455139.0,1.0,4.0,Top,,,,,644433.0,,,6.727070707171411,-134.994797974209,-3.43277056932922,-7.62230578837322,28.8546553943115,-15.8429173822621,3.32,1.51,,,,93.5,2065.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.8,,,,,,,,29.0,2.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235291,235291,235291,12226,SL,2020-07-31,80.0,-1.9,5.31,Logan Webb,643396.0,657277.0,,ball,,,,,12.0,,R,R,R,SF,TEX,B,,,0.0,0.0,2020.0,1.2,0.2,0.39,3.41,,,455139.0,1.0,4.0,Top,,,,,644433.0,,,2.86523260810437,-116.50169989035601,2.0890139221551003,10.0736122133006,21.978825497017198,-30.7246488749965,3.21,1.47,,,,80.2,2648.0,6.4,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,54.08,,,,,,,,29.0,1.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235292,235292,235292,12244,FC,2020-07-31,92.1,-1.66,5.44,Logan Webb,455139.0,657277.0,walk,ball,,,,,11.0,Robinson Chirinos walks.  ,R,R,R,SF,TEX,B,,,3.0,0.0,2020.0,-0.4,1.1,-0.7,3.38,,,,1.0,4.0,Top,,,,,644433.0,,,3.35789176318147,-134.260272091667,-1.7604498340297299,-5.690594511992201,26.850915786467098,-19.178001596800197,3.24,1.53,,,,93.1,1977.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.9,,,0.7,1.0,0.0,0.0,,28.0,4.0,Cutter,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Strategic,Strategic
235293,235293,235293,12258,SI,2020-07-31,91.2,-1.66,5.34,Logan Webb,455139.0,657277.0,,ball,,,,,12.0,,R,R,R,SF,TEX,B,,,2.0,0.0,2020.0,-1.3,0.3,0.84,3.43,,,,1.0,4.0,Top,,,,,644433.0,,,9.098824352486789,-132.511693585484,0.377767189556562,-16.918805399063803,26.789690845476198,-28.571290334900603,3.29,1.56,,,,92.1,2002.0,6.8,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.74,,,,,,,,28.0,3.0,Sinker,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Strategic,Strategic
235294,235294,235294,12268,FF,2020-07-31,93.6,-1.7,5.36,Logan Webb,455139.0,657277.0,,ball,,,,,12.0,,R,R,R,SF,TEX,B,,,1.0,0.0,2020.0,-0.5,1.1,0.92,3.26,,,,1.0,4.0,Top,,,,,644433.0,,,7.8386838778160195,-136.08428736525101,-2.0861330294450102,-7.33490395570516,29.807782996929003,-18.328461438456102,3.28,1.57,,,,94.3,2177.0,6.8,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.73,,,,,,,,28.0,2.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Strategic,Strategic
235295,235295,235295,12281,FF,2020-07-31,94.0,-1.6,5.45,Logan Webb,455139.0,657277.0,,ball,,,,,12.0,,R,R,R,SF,TEX,B,,,0.0,0.0,2020.0,-0.5,1.2,1.44,3.65,,,,1.0,4.0,Top,,,,,644433.0,,,9.01783350964083,-136.668974088076,-1.7080101435408601,-8.01455227141227,29.8218774462815,-16.3379256726452,3.8,1.76,,,,94.8,2184.0,6.8,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.75,,,,,,,,28.0,1.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235296,235296,235296,12292,CH,2020-07-31,85.4,-1.76,5.34,Logan Webb,462101.0,657277.0,strikeout,called_strike,,,,,14.0,Elvis Andrus called out on strikes.  ,R,R,R,SF,TEX,S,2.0,,2.0,2.0,2020.0,-1.0,-0.1,0.87,2.28,,,,0.0,4.0,Top,,,,,644433.0,,,8.318084865042339,-124.122888084298,-0.6531882446055379,-12.3432818796845,23.558083732843,-33.6638350145017,3.16,1.47,,,,85.9,1404.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.93,,,0.0,1.0,0.0,0.0,,27.0,5.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235297,235297,235297,12303,CH,2020-07-31,85.2,-1.74,5.34,Logan Webb,462101.0,657277.0,,ball,,,,,14.0,,R,R,R,SF,TEX,B,,,1.0,2.0,2020.0,-1.0,-0.4,0.34,1.0,,,,0.0,4.0,Top,,,,,644433.0,,,7.02400519132279,-123.84416720473999,-3.0955311103055503,-12.115273929840301,24.823517017495398,-35.797964482107794,3.11,1.45,,,,85.7,1416.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.83,,,,,,,,27.0,4.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235298,235298,235298,12319,SL,2020-07-31,81.5,-1.85,5.32,Logan Webb,462101.0,657277.0,,swinging_strike,,,,,6.0,,R,R,R,SF,TEX,S,,,1.0,1.0,2020.0,1.5,-0.2,0.79,2.58,,,,0.0,4.0,Top,,,,,644433.0,,,2.96505683676683,-118.70914010454399,0.866040362751179,13.9242326453037,24.453571707153603,-34.4189447477653,3.37,1.53,,,,81.6,2766.0,6.5,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,54.0,,,,,,,,27.0,3.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235299,235299,235299,12321,FF,2020-07-31,92.9,-1.59,5.45,Logan Webb,462101.0,657277.0,,ball,,,,,11.0,,R,R,R,SF,TEX,B,,,0.0,1.0,2020.0,-0.5,1.3,-0.76,3.48,,,,0.0,4.0,Top,,,,,644433.0,,,3.26322809351879,-135.37823905020701,-2.0773197453948997,-6.86822601424168,28.364629339280896,-16.438503236197697,3.18,1.42,,,,94.0,2058.0,6.8,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.73,,,,,,,,27.0,2.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235300,235300,235300,12338,SL,2020-07-31,81.1,-1.87,5.33,Logan Webb,462101.0,657277.0,,called_strike,,,,,9.0,,R,R,R,SF,TEX,S,,,0.0,0.0,2020.0,1.1,-0.1,0.38,1.72,,,,0.0,4.0,Top,,,,,644433.0,,,2.96643538534333,-118.096876329203,-1.21910156876806,9.55439350071462,22.8768830955684,-33.3320475118232,3.24,1.54,,,,81.4,2672.0,6.5,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,54.02,,,,,,,,27.0,1.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235317,235317,235317,12542,CH,2020-07-31,83.9,-1.99,5.38,Logan Webb,641432.0,657277.0,field_out,hit_into_play,,,,,8.0,"Willie Calhoun grounds out sharply, shortstop Mauricio Dubon to first baseman Wilmer Flores.  ",R,L,R,SF,TEX,X,6.0,ground_ball,0.0,2.0,2020.0,-0.8,-0.1,-0.24,1.84,,608336.0,,2.0,3.0,Top,117.98,127.12,,,644433.0,,,5.58661193132134,-122.277288227866,-1.6093136343965,-8.78289563012674,20.9078399480588,-33.4562381335433,3.26,1.48,133.0,101.3,4.0,84.7,1557.0,6.4,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,54.07,0.486,0.43700000000000006,0.0,1.0,0.0,0.0,4.0,23.0,3.0,Changeup,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Strategic,Standard
235318,235318,235318,12553,FF,2020-07-31,93.3,-1.81,5.41,Logan Webb,641432.0,657277.0,,foul,,,,,9.0,,R,L,R,SF,TEX,S,,,0.0,1.0,2020.0,-1.1,1.0,0.45,1.78,,608336.0,,2.0,3.0,Top,,,,,644433.0,,,8.21108118847803,-135.722447990738,-5.922622466971459,-14.968474976346199,26.1980189274689,-18.4523156265363,3.26,1.48,,,,94.3,2088.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.88,,,,,,,,23.0,2.0,4-Seam Fastball,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Strategic,Standard
235319,235319,235319,12567,SL,2020-07-31,80.3,-1.93,5.32,Logan Webb,641432.0,657277.0,,called_strike,,,,,4.0,,R,L,R,SF,TEX,S,,,0.0,0.0,2020.0,0.9,0.0,-0.66,2.42,,608336.0,,2.0,3.0,Top,,,,,644433.0,,,1.15090907933351,-116.93798999553499,0.190913288116416,7.84363414562802,22.8430970917278,-32.0034838727981,3.16,1.44,,,,80.7,2562.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.9,,,,,,,,23.0,1.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Infield shift,Standard
235320,235320,235344,12870,CH,2020-07-31,84.2,-1.83,5.46,Logan Webb,425783.0,657277.0,,ball,,,,,14.0,,R,L,R,SF,TEX,B,,,0.0,0.0,2020.0,-0.8,-0.4,1.01,1.79,641432.0,,643396.0,2.0,2.0,Top,,,,,644433.0,,,8.214960372160501,-122.44727645131901,-1.42275324255895,-9.474034808602099,21.7848580717734,-36.1087782755086,3.32,1.46,,,,85.0,1480.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.87,,,,,,,,14.0,1.0,Changeup,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Infield shift,Standard
235321,235321,235320,12577,SL,2020-07-31,81.1,-1.85,5.35,Logan Webb,453943.0,657277.0,field_out,hit_into_play,,,,,9.0,"Todd Frazier grounds out, third baseman Evan Longoria to first baseman Wilmer Flores.  ",R,R,R,SF,TEX,X,5.0,ground_ball,0.0,0.0,2020.0,0.9,0.2,0.51,1.96,,608336.0,,1.0,3.0,Top,103.5,169.42,,,644433.0,,,3.4924476259107,-118.121947045387,-1.24416826959739,8.06004234025796,22.717126272413697,-30.709323233420502,3.49,1.6,22.0,81.0,-4.0,81.5,2695.0,6.5,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.97,0.179,0.161,0.0,1.0,0.0,0.0,2.0,22.0,1.0,Slider,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Standard,Standard
235322,235322,235321,12594,CH,2020-07-31,83.2,-1.92,5.47,Logan Webb,608336.0,657277.0,double,hit_into_play_score,,,,,7.0,Joey Gallo doubles (1) on a ground ball to right fielder Austin Slater.   Rougned Odor scores.  ,R,L,R,SF,TEX,X,9.0,ground_ball,2.0,0.0,2020.0,-0.9,-0.2,-0.32,2.04,,,596059.0,1.0,3.0,Top,179.14,142.11,,,644433.0,,,5.53880062065171,-121.199054978337,-1.1288034240120302,-10.226827700437699,20.7549224736413,-34.0312226517609,3.58,1.68,130.0,97.4,9.0,84.2,1396.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.88,0.679,0.611,1.25,1.0,1.0,1.0,4.0,21.0,3.0,Changeup,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Infield shift,Standard
235323,235323,235322,12596,CH,2020-07-31,82.0,-1.91,5.43,Logan Webb,608336.0,657277.0,,ball,,,,,11.0,,R,L,R,SF,TEX,B,,,1.0,0.0,2020.0,-1.1,0.0,-1.8,3.01,,,596059.0,1.0,3.0,Top,,,,,644433.0,,,2.3627971804011403,-119.458768086261,1.05162219446529,-10.887793313714301,20.410111375211898,-32.7544786296698,3.4,1.64,,,,82.9,1424.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.94,,,,,,,,21.0,2.0,Changeup,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Infield shift,Standard
235324,235324,235323,12612,CH,2020-07-31,82.7,-1.87,5.38,Logan Webb,608336.0,657277.0,,ball,,,,,13.0,,R,L,R,SF,TEX,B,,,0.0,0.0,2020.0,-1.1,-0.1,-0.41,1.32,,,596059.0,1.0,3.0,Top,,,,,644433.0,,,5.5797639570758095,-120.279930233623,-2.5382274291508398,-12.147942418893399,23.534602834751002,-32.953695215472,3.44,1.6,,,,83.0,1468.0,6.6,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.94,,,,,,,,21.0,1.0,Changeup,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Infield shift,Standard
235325,235325,235324,12626,SL,2020-07-31,81.3,-1.91,5.29,Logan Webb,596059.0,657277.0,field_error,hit_into_play_no_out,,,,,4.0,Rougned Odor reaches on a fielding error by second baseman Donovan Solano.  ,R,L,R,SF,TEX,X,4.0,ground_ball,1.0,2.0,2020.0,1.1,-0.2,-0.43,2.32,,,,1.0,3.0,Top,120.67,134.26,,,644433.0,,,1.1549478180759198,-118.435898981646,0.246232216145541,10.3672810043144,22.747096983166,-33.9049379045222,3.32,1.51,23.0,95.2,-5.0,82.1,2697.0,6.8,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.73,0.293,0.264,0.9,1.0,0.0,0.0,2.0,20.0,4.0,Slider,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Infield shift,Standard
235326,235326,235325,12639,CH,2020-07-31,84.3,-1.8,5.3,Logan Webb,596059.0,657277.0,,swinging_strike,,,,,14.0,,R,L,R,SF,TEX,S,,,1.0,1.0,2020.0,-0.8,-0.4,0.79,1.28,,,,1.0,3.0,Top,,,,,644433.0,,,7.592512721312361,-122.571261169291,-2.19120261289198,-9.13560274698512,22.7726681188693,-36.132220343249,3.32,1.51,,,,85.1,1450.0,6.7,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.78,,,,,,,,20.0,3.0,Changeup,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Infield shift,Standard
235327,235327,235326,12655,FF,2020-07-31,93.8,-1.64,5.4,Logan Webb,596059.0,657277.0,,ball,,,,,11.0,,R,L,R,SF,TEX,B,,,0.0,1.0,2020.0,-0.9,1.2,-0.69,3.43,,,,1.0,3.0,Top,,,,,644433.0,,,4.42976324111354,-136.58371876869,-2.09110153728648,-11.7743306087925,32.1637799032746,-16.5824211604955,2.86,1.32,,,,94.6,2115.0,6.9,631019.0,657277.0,644433.0,527038.0,456781.0,446334.0,643289.0,452254.0,573262.0,596103.0,53.61,,,,,,,,20.0,2.0,4-Seam Fastball,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Infield shift,Standard
